Increment value,62192
Time (us),waveform (u12),saw (u12),tri (u12),pulse (u12)
4699,1730,-318,1412,2047,1176,179324
4700,1746,-302,1444,2047,588,183388
4701,1761,-287,1474,2047,2342,187198
4702,1776,-272,1504,2047,3219,191008
4703,1791,-257,1534,2047,1609,194818
4704,1806,-242,1564,2047,804,198628
4705,1821,-227,1594,2047,2450,202438
4706,1837,-211,1626,2047,3273,206502
4707,1852,-196,1656,2047,3684,210312
4708,1867,-181,1686,2047,1842,214122
4709,1882,-166,1716,2047,2969,217932
4710,1897,-151,1746,2047,3532,221742
4711,1913,-135,1778,2047,3814,225806
4712,1928,-120,1808,2047,3955,229616
4713,1943,-105,1838,2047,4025,233426
4714,1958,-90,1868,2047,2012,237236
4715,1973,-75,1898,2047,3054,241046
4716,1989,-59,1930,2047,3575,245110
4717,2004,-44,1960,2047,1787,248920
4718,2019,-29,1990,2047,2941,252730
4719,2034,-14,2020,2047,1470,256540
4720,2049,1,2045,2047,1470,259715
4721,2064,16,2015,2047,1470,255905
4722,2080,32,1983,2047,1470,251841
4723,2095,47,1953,2047,1470,248031
4724,2110,62,1923,2047,1470,244221
4725,2125,77,1893,2047,1470,240411
4726,2140,92,1863,2047,1470,236601
4727,2156,108,1831,2047,1470,232537
4728,2171,123,1801,2047,1470,228727
4729,2186,138,1771,2047,1470,224917
4730,2201,153,1741,2047,1470,221107
4731,2216,168,1711,2047,1470,217297
4732,2231,183,1681,2047,1470,213487
4733,2247,199,1649,2047,1470,209423
4734,2262,214,1619,2047,1470,205613
4735,2277,229,1589,2047,1470,201803
4736,2292,244,1559,2047,1470,197993
4737,2307,259,1529,2047,1470,194183
4738,2323,275,1497,2047,1470,190119
4739,2338,290,1467,2047,1470,186309
4740,2353,305,1437,2047,1470,182499
4741,2368,320,1407,2047,1470,178689
4742,2383,335,1377,2047,1470,174879
4743,2398,350,1347,2047,1470,171069
4744,2414,366,1315,2047,1470,167005
4745,2429,381,1285,2047,1470,163195
4746,2444,396,1255,2047,1470,159385
4747,2459,411,1225,2047,1470,155575
4748,2474,426,1195,2047,1470,151765
4749,2490,442,1163,2047,1470,147701
4750,2505,457,1133,2047,1470,143891
4751,2520,472,1103,2047,1470,140081
4752,2535,487,1073,2047,1470,136271
4753,2550,502,1043,2047,1470,132461
4754,2565,517,1013,2047,1470,128651
4755,2581,533,981,2047,1470,124587
4756,2596,548,951,2047,1470,120777
4757,2611,563,921,2047,1470,116967
4758,2626,578,891,2047,1470,113157
4759,2641,593,861,2047,1470,109347
4760,2657,609,829,2047,1470,105283
4761,2672,624,799,2047,1470,101473
4762,2687,639,769,2047,1470,97663
4763,2702,654,739,2047,1470,93853
4764,2717,669,709,2047,1470,90043
4765,2733,685,677,2047,1470,85979
4766,2748,700,647,2047,1470,82169
4767,2763,715,617,2047,1470,78359
4768,2778,730,587,2047,1470,74549
4769,2793,745,557,2047,1470,70739
4770,2808,760,527,2047,1470,66929
4771,2824,776,495,2047,1470,62865
4772,2839,791,465,2047,1470,59055
4773,2854,806,435,2047,1470,55245
4774,2869,821,405,2047,1470,51435
4775,2884,836,375,2047,1470,47625
4776,2900,852,343,2047,1470,43561
4777,2915,867,313,2047,1470,39751
4778,2930,882,283,2047,1470,35941
4779,2945,897,253,2047,1470,32131
4780,2960,912,223,2047,1470,28321
4781,2975,927,193,2047,1470,24511
4782,2991,943,161,2047,1470,20447
4783,3006,958,131,2047,1470,16637
4784,3021,973,101,2047,1470,12827
4785,3036,988,71,2047,1470,9017
4786,3051,1003,41,2047,1470,5207
4787,3067,1019,9,2047,1470,1143
4788,3082,1034,-21,2047,735,-2667
4789,3097,1049,-51,2047,2415,-6477
4790,3112,1064,-81,2047,1207,-10287
4791,3127,1079,-111,2047,603,-14097
4792,3142,1094,-141,2047,2349,-17907
4793,3158,1110,-173,2047,1174,-21971
4794,3173,1125,-203,2047,2635,-25781
4795,3188,1140,-233,2047,3365,-29591
4796,3203,1155,-263,2047,3730,-33401
4797,3218,1170,-293,2047,1865,-37211
4798,3234,1186,-325,2047,932,-41275
4799,3249,1201,-355,2047,466,-45085
4800,3264,1216,-385,2047,233,-48895
4801,3279,1231,-415,2047,116,-52705
4802,3294,1246,-445,2047,2106,-56515
4803,3309,1261,-475,2047,3101,-60325
4804,3325,1277,-507,2047,1550,-64389
4805,3340,1292,-537,2047,2823,-68199
4806,3355,1307,-567,2047,3459,-72009
4807,3370,1322,-597,2047,3777,-75819
4808,3385,1337,-627,2047,1888,-79629
4809,3401,1353,-659,2047,944,-83693
4810,3416,1368,-689,2047,2520,-87503
4811,3431,1383,-719,2047,1260,-91313
4812,3446,1398,-749,2047,2678,-95123
4813,3461,1413,-779,2047,1339,-98933
4814,3477,1429,-811,2047,2717,-102997
4815,3492,1444,-841,2047,3406,-106807
4816,3507,1459,-871,2047,3751,-110617
4817,3522,1474,-901,2047,1875,-114427
4818,3537,1489,-931,2047,2985,-118237
4819,3552,1504,-961,2047,3540,-122047
4820,3568,1520,-993,2047,3818,-126111
4821,3583,1535,-1023,2047,3957,-129921
4822,3598,1550,-1053,2047,1978,-133731
4823,3613,1565,-1083,2047,3037,-137541
4824,3628,1580,-1113,2047,1518,-141351
4825,3644,1596,-1145,2047,759,-145415
4826,3659,1611,-1175,2047,2427,-149225
4827,3674,1626,-1205,2047,3261,-153035
4828,3689,1641,-1235,2047,1630,-156845
4829,3704,1656,-1265,2047,2863,-160655
4830,3719,1671,-1295,2047,1431,-164465
4831,3735,1687,-1327,2047,2763,-168529
4832,3750,1702,-1357,2047,1381,-172339
4833,3765,1717,-1387,2047,690,-176149
4834,3780,1732,-1417,2047,345,-179959
4835,3795,1747,-1447,2047,172,-183769
4836,3811,1763,-1479,2047,86,-187833
4837,3826,1778,-1509,2047,2091,-191643
4838,3841,1793,-1539,2047,3093,-195453
4839,3856,1808,-1569,2047,1546,-199263
4840,3871,1823,-1599,2047,2821,-203073
4841,3886,1838,-1629,2047,3458,-206883
4842,3902,1854,-1661,2047,1729,-210947
4843,3917,1869,-1691,2047,864,-214757
4844,3932,1884,-1721,2047,432,-218567
4845,3947,1899,-1751,2047,216,-222377
4846,3962,1914,-1781,2047,2156,-226187
4847,3978,1930,-1813,2047,1078,-230251
4848,3993,1945,-1843,2047,2587,-234061
4849,4008,1960,-1873,2047,3341,-237871
4850,4023,1975,-1903,2047,1670,-241681
4851,4038,1990,-1933,2047,835,-245491
4852,4053,2005,-1963,2047,417,-249301
4853,4069,2021,-1995,2047,208,-253365
4854,4084,2036,-2025,2047,2152,-257175
4855,3,-2045,-2042,-2048,2152,-259334
4856,18,-2030,-2012,-2048,2152,-255524
4857,33,-2015,-1982,-2048,2152,-251714
4858,49,-1999,-1950,-2048,2152,-247650
4859,64,-1984,-1920,-2048,2152,-243840
4860,79,-1969,-1890,-2048,2152,-240030
4861,94,-1954,-1860,-2048,2152,-236220
4862,109,-1939,-1830,-2048,2152,-232410
4863,125,-1923,-1798,-2048,2152,-228346
4864,140,-1908,-1768,-2048,2152,-224536
4865,155,-1893,-1738,-2048,2152,-220726
4866,170,-1878,-1708,-2048,2152,-216916
4867,185,-1863,-1678,-2048,2152,-213106
4868,200,-1848,-1648,-2048,2152,-209296
4869,216,-1832,-1616,-2048,2152,-205232
4870,231,-1817,-1586,-2048,2152,-201422
4871,246,-1802,-1556,-2048,2152,-197612
4872,261,-1787,-1526,-2048,2152,-193802
4873,276,-1772,-1496,-2048,2152,-189992
4874,292,-1756,-1464,-2048,2152,-185928
4875,307,-1741,-1434,-2048,2152,-182118
4876,322,-1726,-1404,-2048,2152,-178308
4877,337,-1711,-1374,-2048,2152,-174498
4878,352,-1696,-1344,-2048,2152,-170688
4879,367,-1681,-1314,-2048,2152,-166878
4880,383,-1665,-1282,-2048,2152,-162814
4881,398,-1650,-1252,-2048,2152,-159004
4882,413,-1635,-1222,-2048,2152,-155194
4883,428,-1620,-1192,-2048,2152,-151384
4884,443,-1605,-1162,-2048,2152,-147574
4885,459,-1589,-1130,-2048,2152,-143510
4886,474,-1574,-1100,-2048,2152,-139700
4887,489,-1559,-1070,-2048,2152,-135890
4888,504,-1544,-1040,-2048,2152,-132080
4889,519,-1529,-1010,-2048,2152,-128270
4890,534,-1514,-980,-2048,2152,-124460
4891,550,-1498,-948,-2048,2152,-120396
4892,565,-1483,-918,-2048,2152,-116586
4893,580,-1468,-888,-2048,2152,-112776
4894,595,-1453,-858,-2048,2152,-108966
4895,610,-1438,-828,-2048,2152,-105156
4896,626,-1422,-796,-2048,2152,-101092
4897,641,-1407,-766,-2048,2152,-97282
4898,656,-1392,-736,-2048,2152,-93472
4899,671,-1377,-706,-2048,2152,-89662
4900,686,-1362,-676,-2048,2152,-85852
4901,701,-1347,-646,-2048,2152,-82042
4902,717,-1331,-614,-2048,2152,-77978
4903,732,-1316,-584,-2048,2152,-74168
4904,747,-1301,-554,-2048,2152,-70358
4905,762,-1286,-524,-2048,2152,-66548
4906,777,-1271,-494,-2048,2152,-62738
4907,793,-1255,-462,-2048,2152,-58674
4908,808,-1240,-432,-2048,2152,-54864
4909,823,-1225,-402,-2048,2152,-51054
4910,838,-1210,-372,-2048,2152,-47244
4911,853,-1195,-342,-2048,2152,-43434
4912,868,-1180,-312,-2048,2152,-39624
4913,884,-1164,-280,-2048,2152,-35560
4914,899,-1149,-250,-2048,2152,-31750
4915,914,-1134,-220,-2048,2152,-27940
4916,929,-1119,-190,-2048,2152,-24130
4917,944,-1104,-160,-2048,2152,-20320
4918,960,-1088,-128,-2048,2152,-16256
4919,975,-1073,-98,-2048,2152,-12446
4920,990,-1058,-68,-2048,2152,-8636
4921,1005,-1043,-38,-2048,2152,-4826
4922,1020,-1028,-8,-2048,2152,-1016
4923,1036,-1012,24,2047,1076,3048
4924,1051,-997,54,2047,538,6858
4925,1066,-982,84,2047,269,10668
4926,1081,-967,114,2047,134,14478
4927,1096,-952,144,2047,67,18288
4928,1111,-937,174,2047,2081,22098
4929,1127,-921,206,2047,1040,26162
4930,1142,-906,236,2047,2568,29972
4931,1157,-891,266,2047,3332,33782
4932,1172,-876,296,2047,1666,37592
4933,1187,-861,326,2047,2881,41402
4934,1203,-845,358,2047,1440,45466
4935,1218,-830,388,2047,2768,49276
4936,1233,-815,418,2047,1384,53086
4937,1248,-800,448,2047,692,56896
4938,1263,-785,478,2047,346,60706
4939,1278,-770,508,2047,2221,64516
4940,1294,-754,540,2047,3158,68580
4941,1309,-739,570,2047,1579,72390
4942,1324,-724,600,2047,789,76200
4943,1339,-709,630,2047,394,80010
4944,1354,-694,660,2047,197,83820
4945,1370,-678,692,2047,2146,87884
4946,1385,-663,722,2047,1073,91694
4947,1400,-648,752,2047,536,95504
4948,1415,-633,782,2047,268,99314
4949,1430,-618,812,2047,134,103124
4950,1445,-603,842,2047,67,106934
4951,1461,-587,874,2047,33,110998
4952,1476,-572,904,2047,2064,114808
4953,1491,-557,934,2047,3080,118618
4954,1506,-542,964,2047,1540,122428
4955,1521,-527,994,2047,2818,126238
4956,1537,-511,1026,2047,1409,130302
4957,1552,-496,1056,2047,704,134112
4958,1567,-481,1086,2047,2400,137922
4959,1582,-466,1116,2047,1200,141732
4960,1597,-451,1146,2047,2648,145542
4961,1612,-436,1176,2047,3372,149352
4962,1628,-420,1208,2047,3734,153416
4963,1643,-405,1238,2047,3915,157226
4964,1658,-390,1268,2047,1957,161036
4965,1673,-375,1298,2047,3026,164846
4966,1688,-360,1328,2047,3561,168656
4967,1704,-344,1360,2047,1780,172720
4968,1719,-329,1390,2047,2938,176530
4969,1734,-314,1420,2047,1469,180340
4970,1749,-299,1450,2047,2782,184150
4971,1764,-284,1480,2047,3439,187960
4972,1780,-268,1512,2047,1719,192024
4973,1795,-253,1542,2047,2907,195834
4974,1810,-238,1572,2047,3501,199644
4975,1825,-223,1602,2047,1750,203454
4976,1840,-208,1632,2047,2923,207264
4977,1855,-193,1662,2047,3509,211074
4978,1871,-177,1694,2047,3802,215138
4979,1886,-162,1724,2047,3949,218948
4980,1901,-147,1754,2047,4022,222758
4981,1916,-132,1784,2047,4059,226568
4982,1931,-117,1814,2047,2029,230378
4983,1947,-101,1846,2047,1014,234442
4984,1962,-86,1876,2047,507,238252
4985,1977,-71,1906,2047,253,242062
4986,1992,-56,1936,2047,2174,245872
4987,2007,-41,1966,2047,3135,249682
4988,2022,-26,1996,2047,3615,253492
4989,2038,-10,2028,2047,1807,257556
4990,2053,5,2037,2047,1807,258699
4991,2068,20,2007,2047,1807,254889
4992,2083,35,1977,2047,1807,251079
4993,2098,50,1947,2047,1807,247269
4994,2114,66,1915,2047,1807,243205
4995,2129,81,1885,2047,1807,239395
4996,2144,96,1855,2047,1807,235585
4997,2159,111,1825,2047,1807,231775
4998,2174,126,1795,2047,1807,227965
4999,2189,141,1765,2047,1807,224155
5000,2205,157,1733,2047,1807,220091
5001,2220,172,1703,2047,1807,216281
5002,2235,187,1673,2047,1807,212471
5003,2250,202,1643,2047,1807,208661
5004,2265,217,1613,2047,1807,204851
5005,2281,233,1581,2047,1807,200787
5006,2296,248,1551,2047,1807,196977
5007,2311,263,1521,2047,1807,193167
5008,2326,278,1491,2047,1807,189357
5009,2341,293,1461,2047,1807,185547
5010,2356,308,1431,2047,1807,181737
5011,2372,324,1399,2047,1807,177673
5012,2387,339,1369,2047,1807,173863
5013,2402,354,1339,2047,1807,170053
5014,2417,369,1309,2047,1807,166243
5015,2432,384,1279,2047,1807,162433
5016,2448,400,1247,2047,1807,158369
5017,2463,415,1217,2047,1807,154559
5018,2478,430,1187,2047,1807,150749
5019,2493,445,1157,2047,1807,146939
5020,2508,460,1127,2047,1807,143129
5021,2524,476,1095,2047,1807,139065
5022,2539,491,1065,2047,1807,135255
5023,2554,506,1035,2047,1807,131445
5024,2569,521,1005,2047,1807,127635
5025,2584,536,975,2047,1807,123825
5026,2599,551,945,2047,1807,120015
5027,2615,567,913,2047,1807,115951
5028,2630,582,883,2047,1807,112141
5029,2645,597,853,2047,1807,108331
5030,2660,612,823,2047,1807,104521
5031,2675,627,793,2047,1807,100711
5032,2691,643,761,2047,1807,96647
5033,2706,658,731,2047,1807,92837
5034,2721,673,701,2047,1807,89027
5035,2736,688,671,2047,1807,85217
5036,2751,703,641,2047,1807,81407
5037,2766,718,611,2047,1807,77597
5038,2782,734,579,2047,1807,73533
5039,2797,749,549,2047,1807,69723
5040,2812,764,519,2047,1807,65913
5041,2827,779,489,2047,1807,62103
5042,2842,794,459,2047,1807,58293
5043,2858,810,427,2047,1807,54229
5044,2873,825,397,2047,1807,50419
5045,2888,840,367,2047,1807,46609
5046,2903,855,337,2047,1807,42799
5047,2918,870,307,2047,1807,38989
5048,2933,885,277,2047,1807,35179
5049,2949,901,245,2047,1807,31115
5050,2964,916,215,2047,1807,27305
5051,2979,931,185,2047,1807,23495
5052,2994,946,155,2047,1807,19685
5053,3009,961,125,2047,1807,15875
5054,3025,977,93,2047,1807,11811
5055,3040,992,63,2047,1807,8001
5056,3055,1007,33,2047,1807,4191
5057,3070,1022,3,2047,1807,381
5058,3085,1037,-27,2047,2951,-3429
5059,3100,1052,-57,2047,3523,-7239
5060,3116,1068,-89,2047,1761,-11303
5061,3131,1083,-119,2047,880,-15113
5062,3146,1098,-149,2047,440,-18923
5063,3161,1113,-179,2047,220,-22733
5064,3176,1128,-209,2047,110,-26543
5065,3192,1144,-241,2047,55,-30607
5066,3207,1159,-271,2047,2075,-34417
5067,3222,1174,-301,2047,3085,-38227
5068,3237,1189,-331,2047,3590,-42037
5069,3252,1204,-361,2047,3843,-45847
5070,3268,1220,-393,2047,3969,-49911
5071,3283,1235,-423,2047,1984,-53721
5072,3298,1250,-453,2047,3040,-57531
5073,3313,1265,-483,2047,3568,-61341
5074,3328,1280,-513,2047,3832,-65151
5075,3343,1295,-543,2047,3964,-68961
5076,3359,1311,-575,2047,4030,-73025
5077,3374,1326,-605,2047,2015,-76835
5078,3389,1341,-635,2047,1007,-80645
5079,3404,1356,-665,2047,2551,-84455
5080,3419,1371,-695,2047,1275,-88265
5081,3435,1387,-727,2047,637,-92329
5082,3450,1402,-757,2047,318,-96139
5083,3465,1417,-787,2047,159,-99949
5084,3480,1432,-817,2047,2127,-103759
5085,3495,1447,-847,2047,1063,-107569
5086,3510,1462,-877,2047,531,-111379
5087,3526,1478,-909,2047,265,-115443
5088,3541,1493,-939,2047,2180,-119253
5089,3556,1508,-969,2047,1090,-123063
5090,3571,1523,-999,2047,2593,-126873
5091,3586,1538,-1029,2047,3344,-130683
5092,3602,1554,-1061,2047,3720,-134747
5093,3617,1569,-1091,2047,3908,-138557
5094,3632,1584,-1121,2047,4002,-142367
5095,3647,1599,-1151,2047,2001,-146177
5096,3662,1614,-1181,2047,1000,-149987
5097,3677,1629,-1211,2047,500,-153797
5098,3693,1645,-1243,2047,250,-157861
5099,3708,1660,-1273,2047,2173,-161671
5100,3723,1675,-1303,2047,1086,-165481
5101,3738,1690,-1333,2047,2591,-169291
5102,3753,1705,-1363,2047,1295,-173101
5103,3769,1721,-1395,2047,647,-177165
5104,3784,1736,-1425,2047,2371,-180975
5105,3799,1751,-1455,2047,1185,-184785
5106,3814,1766,-1485,2047,592,-188595
5107,3829,1781,-1515,2047,296,-192405
5108,3844,1796,-1545,2047,148,-196215
5109,3860,1812,-1577,2047,2122,-200279
5110,3875,1827,-1607,2047,3109,-204089
5111,3890,1842,-1637,2047,1554,-207899
5112,3905,1857,-1667,2047,2825,-211709
5113,3920,1872,-1697,2047,3460,-215519
5114,3936,1888,-1729,2047,1730,-219583
5115,3951,1903,-1759,2047,865,-223393
5116,3966,1918,-1789,2047,2480,-227203
5117,3981,1933,-1819,2047,3288,-231013
5118,3996,1948,-1849,2047,3692,-234823
5119,4012,1964,-1881,2047,1846,-238887
5120,4027,1979,-1911,2047,923,-242697
5121,4042,1994,-1941,2047,461,-246507
5122,4057,2009,-1971,2047,2278,-250317
5123,4072,2024,-2001,2047,1139,-254127
5124,4087,2039,-2031,2047,569,-257937
5125,7,-2041,-2034,-2048,569,-258318
5126,22,-2026,-2004,-2048,569,-254508
5127,37,-2011,-1974,-2048,569,-250698
5128,52,-1996,-1944,-2048,569,-246888
5129,67,-1981,-1914,-2048,569,-243078
5130,83,-1965,-1882,-2048,569,-239014
5131,98,-1950,-1852,-2048,569,-235204
5132,113,-1935,-1822,-2048,569,-231394
5133,128,-1920,-1792,-2048,569,-227584
5134,143,-1905,-1762,-2048,569,-223774
5135,158,-1890,-1732,-2048,569,-219964
5136,174,-1874,-1700,-2048,569,-215900
5137,189,-1859,-1670,-2048,569,-212090
5138,204,-1844,-1640,-2048,569,-208280
5139,219,-1829,-1610,-2048,569,-204470
5140,234,-1814,-1580,-2048,569,-200660
5141,250,-1798,-1548,-2048,569,-196596
5142,265,-1783,-1518,-2048,569,-192786
5143,280,-1768,-1488,-2048,569,-188976
5144,295,-1753,-1458,-2048,569,-185166
5145,310,-1738,-1428,-2048,569,-181356
5146,325,-1723,-1398,-2048,569,-177546
5147,341,-1707,-1366,-2048,569,-173482
5148,356,-1692,-1336,-2048,569,-169672
5149,371,-1677,-1306,-2048,569,-165862
5150,386,-1662,-1276,-2048,569,-162052
5151,401,-1647,-1246,-2048,569,-158242
5152,417,-1631,-1214,-2048,569,-154178
5153,432,-1616,-1184,-2048,569,-150368
5154,447,-1601,-1154,-2048,569,-146558
5155,462,-1586,-1124,-2048,569,-142748
5156,477,-1571,-1094,-2048,569,-138938
5157,492,-1556,-1064,-2048,569,-135128
5158,508,-1540,-1032,-2048,569,-131064
5159,523,-1525,-1002,-2048,569,-127254
5160,538,-1510,-972,-2048,569,-123444
5161,553,-1495,-942,-2048,569,-119634
5162,568,-1480,-912,-2048,569,-115824
5163,584,-1464,-880,-2048,569,-111760
5164,599,-1449,-850,-2048,569,-107950
5165,614,-1434,-820,-2048,569,-104140
5166,629,-1419,-790,-2048,569,-100330
5167,644,-1404,-760,-2048,569,-96520
5168,659,-1389,-730,-2048,569,-92710
5169,675,-1373,-698,-2048,569,-88646
5170,690,-1358,-668,-2048,569,-84836
5171,705,-1343,-638,-2048,569,-81026
5172,720,-1328,-608,-2048,569,-77216
5173,735,-1313,-578,-2048,569,-73406
5174,751,-1297,-546,-2048,569,-69342
5175,766,-1282,-516,-2048,569,-65532
5176,781,-1267,-486,-2048,569,-61722
5177,796,-1252,-456,-2048,569,-57912
5178,811,-1237,-426,-2048,569,-54102
5179,827,-1221,-394,-2048,569,-50038
5180,842,-1206,-364,-2048,569,-46228
5181,857,-1191,-334,-2048,569,-42418
5182,872,-1176,-304,-2048,569,-38608
5183,887,-1161,-274,-2048,569,-34798
5184,902,-1146,-244,-2048,569,-30988
5185,918,-1130,-212,-2048,569,-26924
5186,933,-1115,-182,-2048,569,-23114
5187,948,-1100,-152,-2048,569,-19304
5188,963,-1085,-122,-2048,569,-15494
5189,978,-1070,-92,-2048,569,-11684
5190,994,-1054,-60,-2048,569,-7620
5191,1009,-1039,-30,-2048,569,-3810
5192,1024,-1024,0,2047,284,0
5193,1039,-1009,30,2047,2190,3810
5194,1054,-994,60,2047,3143,7620
5195,1069,-979,90,2047,1571,11430
5196,1085,-963,122,2047,785,15494
5197,1100,-948,152,2047,392,19304
5198,1115,-933,182,2047,196,23114
5199,1130,-918,212,2047,98,26924
5200,1145,-903,242,2047,49,30734
5201,1161,-887,274,2047,2072,34798
5202,1176,-872,304,2047,3084,38608
5203,1191,-857,334,2047,1542,42418
5204,1206,-842,364,2047,771,46228
5205,1221,-827,394,2047,2433,50038
5206,1236,-812,424,2047,1216,53848
5207,1252,-796,456,2047,608,57912
5208,1267,-781,486,2047,304,61722
5209,1282,-766,516,2047,152,65532
5210,1297,-751,546,2047,2124,69342
5211,1312,-736,576,2047,3110,73152
5212,1328,-720,608,2047,1555,77216
5213,1343,-705,638,2047,777,81026
5214,1358,-690,668,2047,388,84836
5215,1373,-675,698,2047,194,88646
5216,1388,-660,728,2047,97,92456
5217,1403,-645,758,2047,48,96266
5218,1419,-629,790,2047,24,100330
5219,1434,-614,820,2047,12,104140
5220,1449,-599,850,2047,6,107950
5221,1464,-584,880,2047,3,111760
5222,1479,-569,910,2047,1,115570
5223,1495,-553,942,2047,2048,119634
5224,1510,-538,972,2047,3072,123444
5225,1525,-523,1002,2047,1536,127254
5226,1540,-508,1032,2047,768,131064
5227,1555,-493,1062,2047,2432,134874
5228,1571,-477,1094,2047,3264,138938
5229,1586,-462,1124,2047,3680,142748
5230,1601,-447,1154,2047,1840,146558
5231,1616,-432,1184,2047,920,150368
5232,1631,-417,1214,2047,460,154178
5233,1646,-402,1244,2047,230,157988
5234,1662,-386,1276,2047,2163,162052
5235,1677,-371,1306,2047,1081,165862
5236,1692,-356,1336,2047,540,169672
5237,1707,-341,1366,2047,270,173482
5238,1722,-326,1396,2047,135,177292
5239,1738,-310,1428,2047,2115,181356
5240,1753,-295,1458,2047,1057,185166
5241,1768,-280,1488,2047,528,188976
5242,1783,-265,1518,2047,264,192786
5243,1798,-250,1548,2047,132,196596
5244,1813,-235,1578,2047,2114,200406
5245,1829,-219,1610,2047,3105,204470
5246,1844,-204,1640,2047,3600,208280
5247,1859,-189,1670,2047,1800,212090
5248,1874,-174,1700,2047,900,215900
5249,1889,-159,1730,2047,450,219710
5250,1905,-143,1762,2047,225,223774
5251,1920,-128,1792,2047,112,227584
5252,1935,-113,1822,2047,56,231394
5253,1950,-98,1852,2047,28,235204
5254,1965,-83,1882,2047,14,239014
5255,1980,-68,1912,2047,7,242824
5256,1996,-52,1944,2047,2051,246888
5257,2011,-37,1974,2047,1025,250698
5258,2026,-22,2004,2047,512,254508
5259,2041,-7,2034,2047,256,258318
5260,2056,8,2031,2047,256,257937
5261,2072,24,1999,2047,256,253873
5262,2087,39,1969,2047,256,250063
5263,2102,54,1939,2047,256,246253
5264,2117,69,1909,2047,256,242443
5265,2132,84,1879,2047,256,238633
5266,2147,99,1849,2047,256,234823
5267,2163,115,1817,2047,256,230759
5268,2178,130,1787,2047,256,226949
5269,2193,145,1757,2047,256,223139
5270,2208,160,1727,2047,256,219329
5271,2223,175,1697,2047,256,215519
5272,2239,191,1665,2047,256,211455
5273,2254,206,1635,2047,256,207645
5274,2269,221,1605,2047,256,203835
5275,2284,236,1575,2047,256,200025
5276,2299,251,1545,2047,256,196215
5277,2315,267,1513,2047,256,192151
5278,2330,282,1483,2047,256,188341
5279,2345,297,1453,2047,256,184531
5280,2360,312,1423,2047,256,180721
5281,2375,327,1393,2047,256,176911
5282,2390,342,1363,2047,256,173101
5283,2406,358,1331,2047,256,169037
5284,2421,373,1301,2047,256,165227
5285,2436,388,1271,2047,256,161417
5286,2451,403,1241,2047,256,157607
5287,2466,418,1211,2047,256,153797
5288,2482,434,1179,2047,256,149733
5289,2497,449,1149,2047,256,145923
5290,2512,464,1119,2047,256,142113
5291,2527,479,1089,2047,256,138303
5292,2542,494,1059,2047,256,134493
5293,2557,509,1029,2047,256,130683
5294,2573,525,997,2047,256,126619
5295,2588,540,967,2047,256,122809
5296,2603,555,937,2047,256,118999
5297,2618,570,907,2047,256,115189
5298,2633,585,877,2047,256,111379
5299,2649,601,845,2047,256,107315
5300,2664,616,815,2047,256,103505
5301,2679,631,785,2047,256,99695
5302,2694,646,755,2047,256,95885
5303,2709,661,725,2047,256,92075
5304,2724,676,695,2047,256,88265
5305,2740,692,663,2047,256,84201
5306,2755,707,633,2047,256,80391
5307,2770,722,603,2047,256,76581
5308,2785,737,573,2047,256,72771
5309,2800,752,543,2047,256,68961
5310,2816,768,511,2047,256,64897
5311,2831,783,481,2047,256,61087
5312,2846,798,451,2047,256,57277
5313,2861,813,421,2047,256,53467
5314,2876,828,391,2047,256,49657
5315,2891,843,361,2047,256,45847
5316,2907,859,329,2047,256,41783
5317,2922,874,299,2047,256,37973
5318,2937,889,269,2047,256,34163
5319,2952,904,239,2047,256,30353
5320,2967,919,209,2047,256,26543
5321,2983,935,177,2047,256,22479
5322,2998,950,147,2047,256,18669
5323,3013,965,117,2047,256,14859
5324,3028,980,87,2047,256,11049
5325,3043,995,57,2047,256,7239
5326,3059,1011,25,2047,256,3175
5327,3074,1026,-5,2047,128,-635
5328,3089,1041,-35,2047,64,-4445
5329,3104,1056,-65,2047,32,-8255
5330,3119,1071,-95,2047,16,-12065
5331,3134,1086,-125,2047,8,-15875
5332,3150,1102,-157,2047,4,-19939
5333,3165,1117,-187,2047,2050,-23749
5334,3180,1132,-217,2047,3073,-27559
5335,3195,1147,-247,2047,3584,-31369
5336,3210,1162,-277,2047,1792,-35179
5337,3226,1178,-309,2047,896,-39243
5338,3241,1193,-339,2047,2496,-43053
5339,3256,1208,-369,2047,3296,-46863
5340,3271,1223,-399,2047,3696,-50673
5341,3286,1238,-429,2047,1848,-54483
5342,3301,1253,-459,2047,924,-58293
5343,3317,1269,-491,2047,2510,-62357
5344,3332,1284,-521,2047,3303,-66167
5345,3347,1299,-551,2047,1651,-69977
5346,3362,1314,-581,2047,825,-73787
5347,3377,1329,-611,2047,412,-77597
5348,3393,1345,-643,2047,2254,-81661
5349,3408,1360,-673,2047,3175,-85471
5350,3423,1375,-703,2047,1587,-89281
5351,3438,1390,-733,2047,793,-93091
5352,3453,1405,-763,2047,396,-96901
5353,3468,1420,-793,2047,2246,-100711
5354,3484,1436,-825,2047,3171,-104775
5355,3499,1451,-855,2047,3633,-108585
5356,3514,1466,-885,2047,3864,-112395
5357,3529,1481,-915,2047,3980,-116205
5358,3544,1496,-945,2047,4038,-120015
5359,3560,1512,-977,2047,4067,-124079
5360,3575,1527,-1007,2047,2033,-127889
5361,3590,1542,-1037,2047,1016,-131699
5362,3605,1557,-1067,2047,508,-135509
5363,3620,1572,-1097,2047,2302,-139319
